# 
param maxline=128 current=1 gradient=1 normB=1 normE=1
grid X0=0 Y0=0 Z0=0 nX=1 nY=1 nZ=246 dX=1 dY=1 dZ=5
data
0.0 0.0 0.0 0 3.09503e-05 0
0.0 0.0 5.0 0 3.27761e-05 0
0.0 0.0 10.0 0 3.46831e-05 0
0.0 0.0 15.0 0 3.66805e-05 0
0.0 0.0 20.0 0 3.87804e-05 0
0.0 0.0 25.0 0 4.09984e-05 0
0.0 0.0 30.0 0 4.33539e-05 0
0.0 0.0 35.0 0 4.58712e-05 0
0.0 0.0 40.0 0 4.85789e-05 0
0.0 0.0 45.0 0 5.15108e-05 0
0.0 0.0 50.0 0 5.47051e-05 0
0.0 0.0 55.0 0 5.82035e-05 0
0.0 0.0 60.0 0 6.20493e-05 0
0.0 0.0 65.0 0 6.62835e-05 0
0.0 0.0 70.0 0 7.09396e-05 0
0.0 0.0 75.0 0 7.6035e-05 0
0.0 0.0 80.0 0 8.15608e-05 0
0.0 0.0 85.0 0 8.74685e-05 0
0.0 0.0 90.0 0 9.36583e-05 0
0.0 0.0 95.0 0 9.99717e-05 0
0.0 0.0 100.0 0 0.000106195 0
0.0 0.0 105.0 0 0.000112081 0
0.0 0.0 110.0 0 0.000117382 0
0.0 0.0 115.0 0 0.000121901 0
0.0 0.0 120.0 0 0.000125526 0
0.0 0.0 125.0 0 0.000128252 0
0.0 0.0 130.0 0 0.000130165 0
0.0 0.0 135.0 0 0.000131417 0
0.0 0.0 140.0 0 0.000132176 0
0.0 0.0 145.0 0 0.000132603 0
0.0 0.0 150.0 0 0.000132823 0
0.0 0.0 155.0 0 0.000132928 0
0.0 0.0 160.0 0 0.000132973 0
0.0 0.0 165.0 0 0.000132991 0
0.0 0.0 170.0 0 0.000132997 0
0.0 0.0 175.0 0 0.000132999 0
0.0 0.0 180.0 0 0.000132999 0
0.0 0.0 185.0 0 0.000132998 0
0.0 0.0 190.0 0 0.000132992 0
0.0 0.0 195.0 0 0.000132976 0
0.0 0.0 200.0 0 0.000132935 0
0.0 0.0 205.0 0 0.00013284 0
0.0 0.0 210.0 0 0.000132636 0
0.0 0.0 215.0 0 0.000132238 0
0.0 0.0 220.0 0 0.000131523 0
0.0 0.0 225.0 0 0.000130335 0
0.0 0.0 230.0 0 0.000128503 0
0.0 0.0 235.0 0 0.000125874 0
0.0 0.0 240.0 0 0.00012235 0
0.0 0.0 245.0 0 0.000117927 0
0.0 0.0 250.0 0 0.000112705 0
0.0 0.0 255.0 0 0.000106872 0
0.0 0.0 260.0 0 0.000100674 0
0.0 0.0 265.0 0 9.43592e-05 0
0.0 0.0 270.0 0 8.81467e-05 0
0.0 0.0 275.0 0 8.22016e-05 0
0.0 0.0 280.0 0 7.663e-05 0
0.0 0.0 285.0 0 7.14856e-05 0
0.0 0.0 290.0 0 6.6781e-05 0
0.0 0.0 295.0 0 6.25013e-05 0
0.0 0.0 300.0 0 5.86141e-05 0
0.0 0.0 305.0 0 5.50791e-05 0
0.0 0.0 310.0 0 5.1853e-05 0
0.0 0.0 315.0 0 4.88938e-05 0
0.0 0.0 320.0 0 4.61629e-05 0
0.0 0.0 325.0 0 4.3626e-05 0
0.0 0.0 330.0 0 4.12537e-05 0
0.0 0.0 335.0 0 3.90214e-05 0
0.0 0.0 340.0 0 3.69092e-05 0
0.0 0.0 345.0 0 3.4901e-05 0
0.0 0.0 350.0 0 3.29844e-05 0
0.0 0.0 355.0 0 3.115e-05 0
0.0 0.0 360.0 0 2.93907e-05 0
0.0 0.0 365.0 0 2.77017e-05 0
0.0 0.0 370.0 0 2.60792e-05 0
0.0 0.0 375.0 0 2.45208e-05 0
0.0 0.0 380.0 0 2.30245e-05 0
0.0 0.0 385.0 0 2.15888e-05 0
0.0 0.0 390.0 0 2.02122e-05 0
0.0 0.0 395.0 0 1.88931e-05 0
0.0 0.0 400.0 0 1.76297e-05 0
0.0 0.0 405.0 0 1.64198e-05 0
0.0 0.0 410.0 0 1.52612e-05 0
0.0 0.0 415.0 0 0 0
0.0 0.0 420.0 0 0 0
0.0 0.0 425.0 0 0 0
0.0 0.0 430.0 0 0 0
0.0 0.0 435.0 0 0 0
0.0 0.0 440.0 0 0 0
0.0 0.0 445.0 0 0 0
0.0 0.0 450.0 0 0 0
0.0 0.0 455.0 0 0 0
0.0 0.0 460.0 0 0 0
0.0 0.0 465.0 0 0 0
0.0 0.0 470.0 0 0 0
0.0 0.0 475.0 0 0 0
0.0 0.0 480.0 0 0 0
0.0 0.0 485.0 0 0 0
0.0 0.0 490.0 0 0 0
0.0 0.0 495.0 0 0 0
0.0 0.0 500.0 0 0 0
0.0 0.0 505.0 0 0 0
0.0 0.0 510.0 0 0 0
0.0 0.0 515.0 0 0 0
0.0 0.0 520.0 0 0 0
0.0 0.0 525.0 0 0 0
0.0 0.0 530.0 0 0 0
0.0 0.0 535.0 0 0 0
0.0 0.0 540.0 0 0 0
0.0 0.0 545.0 0 0 0
0.0 0.0 550.0 0 0 0
0.0 0.0 555.0 0 0 0
0.0 0.0 560.0 0 0 0
0.0 0.0 565.0 0 0 0
0.0 0.0 570.0 0 0 0
0.0 0.0 575.0 0 0 0
0.0 0.0 580.0 0 0 0
0.0 0.0 585.0 0 0 0
0.0 0.0 590.0 0 0 0
0.0 0.0 595.0 0 0 0
0.0 0.0 600.0 0 0 0
0.0 0.0 605.0 0 0 0
